month,unlocked,delta,address,cap
2026-07-13 00:00:00,944444.2083333333,55555.54166666663,0xbce7c689676c508bf05a4b434bb7fe25ff9a243a,1333334
2026-08-13 00:00:00,999999.75,55555.541666666744,0xbce7c689676c508bf05a4b434bb7fe25ff9a243a,1333334
2026-09-13 00:00:00,1055555.2916666667,55555.541666666744,0xbce7c689676c508bf05a4b434bb7fe25ff9a243a,1333334
2026-10-13 00:00:00,1111110.8333333333,55555.54166666651,0xbce7c689676c508bf05a4b434bb7fe25ff9a243a,1333334
2026-11-13 00:00:00,1166666.375,55555.541666666744,0xbce7c689676c508bf05a4b434bb7fe25ff9a243a,1333334
2026-12-13 00:00:00,1222221.9166666665,55555.54166666651,0xbce7c689676c508bf05a4b434bb7fe25ff9a243a,1333334
2027-01-13 00:00:00,1277777.4583333335,55555.54166666698,0xbce7c689676c508bf05a4b434bb7fe25ff9a243a,1333334
2027-02-13 00:00:00,1333333.0,55555.54166666651,0xbce7c689676c508bf05a4b434bb7fe25ff9a243a,1333334
2025-02-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2025-03-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2025-04-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2025-05-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2025-06-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2025-07-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2025-08-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2025-09-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2025-10-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2025-11-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2025-12-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-01-13 00:00:00,0.0,0.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-02-13 00:00:00,73269.0,73269.0,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-03-13 00:00:00,82427.625,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-04-13 00:00:00,91586.25,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-05-13 00:00:00,100744.875,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-06-13 00:00:00,109903.5,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-07-13 00:00:00,119062.125,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-08-13 00:00:00,128220.75,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-09-13 00:00:00,137379.375,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-10-13 00:00:00,146538.0,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-11-13 00:00:00,155696.625,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2026-12-13 00:00:00,164855.25,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-01-13 00:00:00,174013.875,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-02-13 00:00:00,183172.5,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-03-13 00:00:00,192331.125,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-04-13 00:00:00,201489.75,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-05-13 00:00:00,210648.375,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-06-13 00:00:00,219807.0,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-07-13 00:00:00,228965.625,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-08-13 00:00:00,238124.25,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-09-13 00:00:00,247282.875,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-10-13 00:00:00,256441.5,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-11-13 00:00:00,265600.125,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2027-12-13 00:00:00,274758.75,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2028-01-13 00:00:00,283917.375,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2028-02-13 00:00:00,293076.0,9158.625,0xbd069735e78f3eb079c199ece0540e4114aa4f22,293077
2025-02-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2025-03-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2025-04-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2025-05-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2025-06-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2025-07-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2025-08-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2025-09-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2025-10-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2025-11-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2025-12-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-01-13 00:00:00,0.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-02-13 00:00:00,180000.0,180000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-03-13 00:00:00,200000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-04-13 00:00:00,220000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-05-13 00:00:00,240000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-06-13 00:00:00,260000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-07-13 00:00:00,280000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-08-13 00:00:00,300000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-09-13 00:00:00,320000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-10-13 00:00:00,340000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-11-13 00:00:00,360000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2026-12-13 00:00:00,380000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-01-13 00:00:00,400000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-02-13 00:00:00,420000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-03-13 00:00:00,440000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-04-13 00:00:00,460000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-05-13 00:00:00,480000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-06-13 00:00:00,500000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-07-13 00:00:00,520000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-08-13 00:00:00,540000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-09-13 00:00:00,560000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-10-13 00:00:00,580000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-11-13 00:00:00,600000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2027-12-13 00:00:00,620000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-01-13 00:00:00,640000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-02-13 00:00:00,660000.0,20000.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-03-13 00:00:00,680000.0,5626.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-04-13 00:00:00,700000.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-05-13 00:00:00,720000.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-06-13 00:00:00,740000.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-07-13 00:00:00,760000.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-08-13 00:00:00,780000.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-09-13 00:00:00,800000.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-10-13 00:00:00,820000.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-11-13 00:00:00,840000.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2028-12-13 00:00:00,860000.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2029-01-13 00:00:00,880000.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2029-02-13 00:00:00,900000.0,0.0,0xbe21f11e85cb2de8d9561c4d2a736086927a86e0,665626
2025-02-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2025-03-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2025-04-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2025-05-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2025-06-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2025-07-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2025-08-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2025-09-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2025-10-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2025-11-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2025-12-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-01-13 00:00:00,0.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-02-13 00:00:00,400000.0,400000.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-03-13 00:00:00,444444.44444444444,44444.44444444444,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-04-13 00:00:00,488888.8888888889,44444.44444444444,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-05-13 00:00:00,533333.3333333334,44444.444444444496,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-06-13 00:00:00,577777.7777777778,44444.44444444438,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-07-13 00:00:00,622222.2222222222,44444.444444444496,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-08-13 00:00:00,666666.6666666667,44444.444444444496,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-09-13 00:00:00,711111.1111111111,44444.44444444438,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-10-13 00:00:00,755555.5555555555,44444.44444444438,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-11-13 00:00:00,800000.0,36112.444444444496,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2026-12-13 00:00:00,844444.4444444445,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-01-13 00:00:00,888888.8888888889,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-02-13 00:00:00,933333.3333333334,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-03-13 00:00:00,977777.7777777778,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-04-13 00:00:00,1022222.2222222222,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-05-13 00:00:00,1066666.6666666665,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-06-13 00:00:00,1111111.111111111,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-07-13 00:00:00,1155555.5555555555,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-08-13 00:00:00,1200000.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-09-13 00:00:00,1244444.4444444445,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-10-13 00:00:00,1288888.888888889,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-11-13 00:00:00,1333333.3333333335,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2027-12-13 00:00:00,1377777.7777777778,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-01-13 00:00:00,1422222.2222222222,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-02-13 00:00:00,1466666.6666666667,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-03-13 00:00:00,1511111.111111111,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-04-13 00:00:00,1555555.5555555555,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-05-13 00:00:00,1600000.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-06-13 00:00:00,1644444.4444444445,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-07-13 00:00:00,1688888.888888889,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-08-13 00:00:00,1733333.3333333333,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-09-13 00:00:00,1777777.7777777778,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-10-13 00:00:00,1822222.2222222222,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-11-13 00:00:00,1866666.6666666667,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2028-12-13 00:00:00,1911111.111111111,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2029-01-13 00:00:00,1955555.5555555555,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2029-02-13 00:00:00,2000000.0,0.0,0xbf7663ceba3ac2c6d43f1749faa6f53bf2e56a6e,791668
2025-02-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2025-03-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2025-04-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2025-05-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2025-06-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2025-07-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2025-08-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2025-09-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2025-10-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2025-11-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2025-12-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-01-13 00:00:00,0.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-02-13 00:00:00,160000.0,160000.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-03-13 00:00:00,177777.77777777778,17777.77777777778,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-04-13 00:00:00,195555.55555555556,17777.77777777778,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-05-13 00:00:00,213333.33333333334,17777.77777777778,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-06-13 00:00:00,231111.11111111112,17777.77777777778,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-07-13 00:00:00,248888.88888888888,17777.777777777752,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-08-13 00:00:00,266666.6666666667,17777.77777777781,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-09-13 00:00:00,284444.44444444444,17777.777777777752,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-10-13 00:00:00,302222.22222222225,17777.77777777781,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-11-13 00:00:00,320000.0,17777.777777777752,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2026-12-13 00:00:00,337777.77777777775,17777.777777777752,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-01-13 00:00:00,355555.55555555556,17777.77777777781,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-02-13 00:00:00,373333.3333333334,17777.77777777781,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-03-13 00:00:00,391111.1111111111,17777.777777777752,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-04-13 00:00:00,408888.8888888889,17777.777777777752,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-05-13 00:00:00,426666.6666666667,17777.77777777781,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-06-13 00:00:00,444444.44444444444,17777.777777777752,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-07-13 00:00:00,462222.22222222225,17777.77777777781,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-08-13 00:00:00,480000.0,17777.777777777752,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-09-13 00:00:00,497777.77777777775,17777.777777777752,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-10-13 00:00:00,515555.55555555556,17777.77777777781,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-11-13 00:00:00,533333.3333333333,17777.777777777694,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2027-12-13 00:00:00,551111.1111111111,17777.77777777787,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-01-13 00:00:00,568888.8888888889,17777.777777777752,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-02-13 00:00:00,586666.6666666667,17777.77777777787,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-03-13 00:00:00,604444.4444444445,5001.333333333256,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-04-13 00:00:00,622222.2222222222,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-05-13 00:00:00,640000.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-06-13 00:00:00,657777.7777777778,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-07-13 00:00:00,675555.5555555555,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-08-13 00:00:00,693333.3333333334,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-09-13 00:00:00,711111.1111111111,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-10-13 00:00:00,728888.8888888889,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-11-13 00:00:00,746666.6666666666,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2028-12-13 00:00:00,764444.4444444445,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2029-01-13 00:00:00,782222.2222222222,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2029-02-13 00:00:00,800000.0,0.0,0xc001388cc20ec8e856cbd76611e8c96ede3135b7,591668
2025-02-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2025-03-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2025-04-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2025-05-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2025-06-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2025-07-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2025-08-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2025-09-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2025-10-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2025-11-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2025-12-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-01-13 00:00:00,0.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-02-13 00:00:00,500000.0,2.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-03-13 00:00:00,562500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-04-13 00:00:00,625000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-05-13 00:00:00,687500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-06-13 00:00:00,750000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-07-13 00:00:00,812500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-08-13 00:00:00,875000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-09-13 00:00:00,937500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-10-13 00:00:00,1000000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-11-13 00:00:00,1062500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2026-12-13 00:00:00,1125000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-01-13 00:00:00,1187500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-02-13 00:00:00,1250000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-03-13 00:00:00,1312500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-04-13 00:00:00,1375000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-05-13 00:00:00,1437500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-06-13 00:00:00,1500000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-07-13 00:00:00,1562500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-08-13 00:00:00,1625000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-09-13 00:00:00,1687500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-10-13 00:00:00,1750000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-11-13 00:00:00,1812500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2027-12-13 00:00:00,1875000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2028-01-13 00:00:00,1937500.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2028-02-13 00:00:00,2000000.0,0.0,0xc044cb88972566ca480aeff33c11688dd8330ebd,2
2025-02-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2025-03-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2025-04-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2025-05-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2025-06-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2025-07-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2025-08-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2025-09-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2025-10-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2025-11-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2025-12-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2026-01-13 00:00:00,0.0,0.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2026-02-13 00:00:00,208333.0,208333.0,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2026-03-13 00:00:00,225694.08333333334,17361.083333333343,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2026-04-13 00:00:00,243055.16666666666,17361.083333333314,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2026-05-13 00:00:00,260416.25,17361.083333333343,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
2026-06-13 00:00:00,277777.3333333333,17361.083333333314,0xc1bfd7d7ce918c866c9d19dad18b34c1dc3fd67a,416668
